Input,Result
"What can we learn from the region around Kursk, scene of a famous Soviet counter-offensive in 1943, to understand the scale of the disaster inflicted on Russia by Vladimir Putin? Russia-Ukraine war is full of symbols. Startling success of Ukraine’s offensive in the Kursk region — the scene of 1943 milestone battle of the WW2, where the Soviet army trashed Nazi troops — is one of such omens. Some western speakers make an obtuse mistake when talking about “Russia defeating Hitler” in WW2 — it wasn’t Russia but the Soviet Union. To understand the difference, bear in mind that when the Soviet Union collapsed in 1991, more Soviet citizens were living outside Russia, than in Russia itself. By the same token, the Soviet effort against Nazi troops in WW2 also included more non-Russians than Russians. The second largest republic of the USSR was Ukraine — which was nearly fully occupied by Hitler in WW2, so the 7 millions Ukrainians in the Soviet Army really fought for the right to return to their homes. 1943 Battle of Kursk was the largest tank battle in history. It involved 6,000 tanks, 2,000,000 troops, and 4,000 aircraft. The USSR had 3,600 tanks, which was only made possible because of massive material support from the USA and UK. Without the American ‘Lend Lease’, the Soviet army wouldn’t be able to function at the level it needed to be. The Kursk battle dealt a final blow to German forces on the eastern front and decisively turned the tide of World War 2. Hitler troops lost the initiative, which they have never regained. So, the Kursk battle in WW2 was a turning point when the Nazis lost so badly, they never managed to recover. Soviets were proud of the Kursk battle (“Kursk Curve” in the Soviet history books). But for Vladimir Putin, the word “Kursk” is anything but pleasant. On August 12, 2000, Russian submarine “Kursk” sank, with Putin’s government screwing up the rescue effort, and all survivors aboard ending up dead. The people were especially shocked by the fact that Putin refused to return from his Black Sea vacation as the catastrophe was unfolding. On August 12, 2024, as the Ukrainian offensive in the Kursk region was progressing, president Zelenskyy said: ”We see how Russia really moves in the times of Putin: 24 years ago, there was the Kursk disaster – the symbolic beginning of his rule; and now we can see what the end for him is. And that is Kursk as well.” For superstitious Putin, the 2nd Kursk disaster must be petrifying — Putin certainly didn’t look confident at the latest briefing of Russia’s Security Council. For a long time, Putin was bragging about “Russia’s victory against Hitler”, completely denying credit to the allies (the U.S., UK, and others) and the input of other Soviet republics, including Ukraine. This time, Ukraine, backed by its allies (the U.S., UK, and others) is standing against fascist Russia — and the battlefield is once again in Kursk. This moment, no doubt, will be one of the focal points of the Russia-Ukraine war in future history books.",yes
"How significant is the joint statement signed by over 80 countries and international entities at the Global Peace Summit initiated by Ukraine in Switzerland on 15-16 June? The global peace summit in Switzerland became a major diplomatic success for Ukraine and president Zelenskyy — and therefore, a major diplomatic failure for Russia and Vladimir Putin. “The ongoing war of the Russian Federation against Ukraine continues to cause large-scale human suffering and destruction, and to create risks and crises with global repercussions for the world,” starts the joint statement. These key points are: Previously, 53 countries were supporting Ukraine in Ramstein format and contributing to its defence against the Russian invasion. Swiss Peace Summit showed that there are 27 more countries that stand with Ukraine. Definitely a slap in Putin’s face, after his pathetic ultimatum, “just give me your land, because we have utterly failed to take it by force”.",yes
"Is Russia’s talk of Ukraine using a dirty bomb on its own territory indicate that Russia may be planning to use a dirty bomb themselves and blame it on Ukraine? ‘Russia Today’, TASS, and RIA Novosti, as well as all the Putin’s shills are posting and reposting each other, threatening that “Ukraine is going to blow a dirty bomb in Eastern Europe.” Is Russia going to blow a dirty bomb somewhere and blame it on Ukraine? Hell, no. Putin is embarrassed that his troops can’t stop the Ukrainian offensive in the Kursk region, and it makes him look pathetic. So, Putin’s administration is trying to eclipse the global news about Ukraine’s success in invading Russia by scaremongering: even if no one believes that Ukraine would drop a “dirty bomb”, they might start worrying that it’s Putin who is planning to do it, and the incessant chatter is the Kremlin’s coverup tactic. To remind you: Russians have done it before, they’ve threatened a “Ukrainian dirty bomb”, to overshadow undesirable news. Putin’s propagandists are terrified to try something new in a crisis — in case it doesn’t work and the author of the idea moves next in line for a hexa-share Lefortovo cell. That’s why Russian propagandists prefer to reapply tried and tested methods: dirty bomb, bio laboratories, WW3 — and so on, ad nauseam. Because it would be stupid to make nuclear threats in the current situation — Russia is being invaded right now! It would be time to walk the walk — not talk the talk, if Russia’s nuclear blackmail were even 0.5% truthful. Even Medvedev — who loves nuclear bluff — had shut up, and is only squealing about “illegal border crossing” and “terroristic nature of the neo-Nazi regime” (yes, for real). So, what’s next on the list, after the nukes? “A dirty bomb” — sounds just as worrisome. Just another PR caper by Kremlin shills.",yes
"In Russia, did the video of the effeminate Russian soldiers surrendering to the manly Ukraine army make them embarrassed? TAP ON PHOTO TO VIEW. Young Russian conscripts saved by the Ukrainian army from certain death — Putin’s goons sent them to fight hardened Ukrainian fighters, but the kids were so scared, they surrendered. Russia has a 1-year compulsory military service that ever male must go through at the age of 18. Those who study at universities get to finish their studies first, before they are drafted. So, if you have graduated from the high school and didn’t get into college, you are immediately drafted into the army. Compulsory draftees aren’t supposed to be used in combat in the war, but you know, it’s Russia. The Russian generals decided it’s time to send everyone they have to the slaughter, to stop the Ukrainian incursion in the Kursk region — and another one, rumored to soon be incursion in the Belgorod region. In St. Petersburg, about 500 “refuseniks” were sent to the Kursk region. They included sick, mentally unwell, old, and “peaceniks”. Some of the captured Russian conscripts even tried to blow themselves up with a grenade — but failed, because of lack of experience. They say that the commanders brainwash them to blow themselves up to avoid being taken captive — the commanders tells them that otherwise, they would face incredible torture in the Ukrainian captivity. (Video in the comments below.) The unsuccessful grenade blower (who was hurt but not gravely) was shocked at how kindly he was treated by the Ukrainians — better than by their own commanders. These testimonies will be certainly of interest to the Human Rights commission of the UN and prosecutors of the Russian war crimes. The number and quality of those captured by the Ukrainian army in the Kursk region is so great (even some Kadyrov guys were taken captive, although Kadyrovets are given the order not to surrender — so they usually run away in case of any danger), that Russians even asked for a prisoner swap — apparently, for the first time during the war. This was reported by Ukrainian Ombudsman Dmytro Lubinets. But if you were watching the Russian TV, you’d never hear about 2,000 Russians soldiers taken captive within 8 days — according to the Russian TV, things are going great in the Kursk region, Ukrainians are being defeated, “the situation has been stabilized”, and Russia is victorious, as always. As the war has been progressing through the last 2.5 years, Russians are getting more and more victorious — and the victories are happening closer and closer to Moscow. We soon might hear about new Russian victories in Belgorod and Bryansk regions.",yes
"Why is Viktor Yanukovych (former President of Ukraine) meeting with Lukashenko in Belarus today (24 May 2024)? Putin has brought ”the runaway” Viktor Yanukovych (former president of Ukraine who allowed Putin to capture Crimea in February 2014, before defecting to Russia) during his surprise visit to Belarus — most likely, to simulate some “negotiations”. In these “negotiations”, Putin will probably acknowledge Yanukovich as an official representative of Ukraine. Yesterday, Putin and Lukashenko, who have usurped power in their countries (Putin is at the helm of Russia for 25 years, while Lukashenko is celebrating 30 years in charge of Belarus this July), were making speeches about Zelensky “no longer being the legitimate president of Ukraine”, because there has been no presidential elections in 2024. In reality, all elections in Ukraine have been postponed because the country is fighting an invasion by Russia, and during the situation of martial law, presidential or parliamentary elections shouldn’t be held, under the Ukrainian law. It was wacky to watch how 2 dictators, Putin and Lukashenko, who imprisoned or killed all their political opponents (with many supporters of the opposition forced to seek refuge abroad) were discussing how legitimate is the president of the country they are trying to destroy. Kremlin-controlled media announced that “Yanukovich arrived to Belarus with an official visit” — while Yanukovich holds no official post in Russia. What kind of “official visit to Belarus” can Yanukovich arrive with? The last time Viktor Yanukovych, who permanently resides in Russia, was seen in Belarus in March 2022. At the time, Putin sent Yanukovych to Belarus with the goal to use him as a “legitimate president of Ukraine”, hoping that Zelensky will either be forced to escape from Kyiv because of the danger of the Ukrainian capital being captured by the Russian troops, or will be detained (and killed) by the Russian special forces. At that point in time, Russians proposed Ukraine to hold “peace talks” in Belarus, so they kept Yanukovich handy. As we know, Zelensky refused to evacuate, despite the danger posed by the advancing Russian troops — regular Russian regiments stood only 30 km from the Ukrainian capital, while groups of Russian commandos were secretly hiding in Kyiv for months before the invasion started. Instead, Zelensky announced that the Ukrainian government would remain in Kyiv. “We are all here, defending Ukraine,” said Zelensky in a video recorded in the Kyiv city centre on February 25, 2022, denouncing rumors spread by Russia that he escaped to Poland. Yanukovich‘s arrival to Minsk during Putin’s visit to Belarus, is obviously part of some plan. But this time, Putin didn’t utilize this figure in his imaginary chess play.",yes
"What is now left of Russia's Black Sea fleet? The last ships of Russia’s Black Sea Fleet left the occupied Crimea — it’s too unsafe for them under the Ukrainian missile strikes. Because Crimea is a Ukrainian territory, occupied by Russia, the U.S., U.K., France and other countries aiding Ukraine with weapons to defend itself have no limitations on the use of their weaponry to strike the whole territory of Crimea. And because Ukraine first destroyed the Russian anti-air defence systems, Russia faced huge problems trying to protect its troops and navy in Crimea. The Russian Black Sea Fleet lost almost a third of its ships due to Ukrainian attacks. The last large Russian patrol ship was forced to leave Crimea a week ago, said Dmytro Pletenchuk, speaker of the Ukrainian Naval Forces. Most Russian ships moved from Sevastopol to Novorossiysk, a port on the territory of Russia. “Our Black Sea Fleet fled from the battlefield, fled from Crimea! The reality is that our air defense is not able to cope with drones and missiles. This is a complete failure,” complained Russian colonel Viktor Alksnis (friend of Igor Girkin). Igor Girkin and Victor Alksnis. Girkin himself is enjoying the gratitude of Vladimir Putin for his service to Russia — including Girkin’s role in igniting the war in Donbas in 2014 — in a Russian prison. Putin ordered to lock him up, because Girkin was criticizing the war in Ukraine and predicting that Russia is heading for a catastrophe. Girkin was convicted for the crime of “extremism” — the same crime that many Russian opposition politicians have been locked up for.",yes
"What role did the European Union play in the collapse of the Soviet Union, besides economic factors? The Maastricht Treaty that laid down the foundation for the European Union was signed in 1992 and went into effect in 1993. The Belovezha Accords that resulted in dissolution of the Soviet Union were signed in 1991. The desire of the first Russia’s president Boris Yeltsin to take full control of the whole of Russia, without having to report to the Union state and the USSR president Gorbachev, was the main driver of that move. 3 presidents — of Belarus, Russia and Ukraine — signed the Belovezha accords on December 8, 1991. They actually were supposed to negotiate a new Confederation deal between the republics, to reenergize the Soviet Union, but the 3 presidents chose to destroy it instead. The European Union had nothing to do with it. It was pure greed and lust for power of the first elected leader of Russia.",no
"How can I join Russian Army as a foreigner? I know I need to know Russian. Do I need to be a resident or not? Tell me all requirements for it. “They went on the assault, and the commanders shouted to them, “Quickly! Fast! Forward!” And everyone died…” Jaroslav Halajczyk is a citizen of Slovakia. Living in the European Union, in a NATO country, he was fascinated by the distant Russia and “mysterious Russian soul.” He thought that moving to a hut somewhere in the forests of Siberia, away from civilization, would be an awesome idea. Oddly, he decided to realize his dream by participating in the war against Ukraine — a decision that he got to regret very soon. 35-year-old Yaroslav went through all the “perks” of the Russian Army: deception, lack of training, threats of being sent to a punishment pit and “nullified” (killed), as well as the slaughter of a standard Russian “meat attack”. At the military enlistment office in Moscow he was promised that he would be serving as a builder in the rear — digging, working. But in Luhansk region, their documents were taken away and all 70 of them were transferred to the assault troops. He found himself in the East Ukraine near the town of Liman, as part of many Russian infantry groups. His most shocking realization after witnessing the tactic of “meat assaults” by small groups — after which only a few of stormtroopers returned alive, was that Russians “do not value their people.” By a strike of luck, he survived a deadly attack in which most of his group were killed — and managed to surrender to the Ukrainian troops. Before signing up for the Russian army, he believed that there were Nazis in Ukraine and “Nazis are bad”. Only when he surrendered, he realized that the Russian propaganda lied — Ukrainians were normal and friendly people. He didn’t see any “Nazis”. Citizens of third countries who are thinking about signing a contract with the Russian Ministry of Defense should understand that for the Russians any “non-Russian” is cannon fodder. They are happy to take anyone — you don’t need to speak Russian, don’t need to be a resident, don’t need to even be healthy or strong — but they are only using such volunteers in “meat attacks”, throwing one human wave after another on Ukrainian positions, waiting for Ukrainians to run out of ammunition. And the Russian commanders don’t want you to survive, go home and tell the tale. They don’t need alive witnesses of their crimes. Yaroslav’s romantic ideas about Russia nearly got him killed, but he was lucky. There are many such ”romantics” in Ukrainian captivity, but even more of them are buried in the fertile Ukrainian soil.",no
"Is it true that Vladimir Putin brought a Labrador to a meeting with Angela Merkel because she's afraid of dogs? In January 2007, during the meeting with Angela Merkel in Sochi, Putin brought in his Labrador in front of the German Chancellor, who has a phobia of dogs. The episode attracted so much bad publicity that Putin began explaining himself to foreign media, starting 2016. His version is that “he didn’t know” and “everybody in the office loved the dog” that had been, according to Putin’s version, always casually walking around the residence. Since then, the Russian state news agency RIA Novosti re-published the story explaining that Putin “didn’t do it to cause harm” several times — on February 20, 2022, for instance, 4 days before Russia invaded Ukraine. Merkel refuted Putin’s explanation that “he didn’t know” about her phobia of dogs. Merkel visited Moscow, Russia, after being elected chancellor in 2005, where she met with Putin, and he told her that he knew about her “dog problem” — and presented her with a big plush toy of a dog. “Even then, Putin told me that he had heard about my problems with dogs, and gave me this huge stuffed dog,” recalls Merkel. It was during that meeting in Sochi in 2007 that Putin told Merkel for the first time that he considered the collapse of the USSR to be the most terrible event of the 20th century. And she replied that for her it was a happy moment in her life, which allowed her to freely control her destiny.",yes
"How high are Russian salaries in general? According to Russian statistics, the average monthly salary (after tax) in Russia is USD $648. It’s lower than in Mexico, but higher than in India. In 2013, before Putin’s annexation of Crimea, the average monthly salary in Russia was over $1,000, and in China it was $650. Now it’s the other way around. But $648 per month isn’t what the majority of Russians earn. The median wage in Russia is only 46,000 rub. (about $500). And half of the population of Russia are earning less than $500 per month. Wages and one-time payouts on sign up for those willing to go to Ukraine to kill Ukrainians keep rising. Right now, in St. Petersburg, the willing cannon fodder is paid 1.3 million rub. (USD $15,000) on sign up — that’s what a median wage earner gets in 2 years and 4 months. The monthly wage on offer is 210,000 rub. ($2,400) — that’s 5 time more than the official Russian median salary (real Russian wages are lower; Rosstat uses a lot of statistical tricks to remove low wage earners from the calculations). The Russian state tempts poverty-stricken Russians, offering them a chance to earn “big money” and buy a car or a home — totally unaffordable for them on their regular wages. A studio near St. Petersburg (not in the city) costs from $50,000. “After 3 years of emigration, I can say that between the standard of living of ordinary Americans and ordinary Russians from outside the Moscow city is not just a chasm, but a Grand Canyon,” writes Mikhail Viktorov, who left Russia in 2021 and settled with the family in the USA. Viktorov says it’s a total myth promoted by Kremlin bots that Russians can live better on their low salaries than Americans on their much higher wages. He only understood how much Russians are being fooled by the Kremlin propaganda about the actual differences in lifestyle when he moved across. Meanwhile, in Russia, since July 1, interest rates on loans for used cars have been lifted to 27%, and for new cars to 24%. Interest rates on home loans are on average at 19.69%. Russia struggles to sell its gas after losing the European market — but hey, we can charge Russian citizens more! Meanwhile, these are apparently the salaries of Russia’s leading propagandists: Somehow, Margarita Simonyan is missing on the list. She and her husband Tigran Keosayan could be the highest earning Russian propagandists, with their own production company. That’s the expenses that the regime is happy to spurge on. Putin is ready to put everything on the line, to prove that he was right and the whole world was wrong.",yes
"Can Marine Le Pen beat Macron in the second round of the election in France? In a shocking development, Marine Le Pen’s far-right “National Rally” lost today’s elections to the left-wing “New Popular Front”. Preliminary seat distribution for the French Parliament: France’s ultra-right turn lasted 2 weeks. Putin’s fan Le Pen didn’t get the numbers. Looks like there is no need to expect changes in the French foreign policy. Macron survived. Paris celebrates.",yes
"How many towns and villages have Ukraine liberated in Kursk? Vladimir Putin was furious about the governor of the Kursk region stating that Ukraine controls 28 settlements, and the zone that Ukrainians control is 12 km deep and 40 km wide, during a public live stream of Russia’s Security Council meeting. (Video in the comments below.) “Leave the numbers to the military,” barked Putin. From the start of the Ukrainian incursion into the Kursk region on August 6, the Kremlin tried to downplay the huge issue that the Russian army was facing in trying to defend its territory. Putin and Co. obviously hoped that this incursion was just a raid like the ones taken in 2023 by anti-Putin “Russian Volunteer Corps” (made of Russian citizens who fight on the side of Ukraine) — the units would enter the territory of Russia in small groups, take over a village or 2, make photos for PR, and then quickly retreat. This is why when the Ukrainian troops invaded the Kursk region on August 6, a decision was made in the Kremlin to treat it as another annoying but harmless “provocation”. That decision was a huge mistake, which Putin and his generals are surely regretting by now — because Ukraine brought across the border thousands of troops, including sabotage groups with Russian documents, who by now crossed further into Russia. Putin must be terrified of what the Ukrainians might be really planning. Shoigu and Gerasimov didn’t look particularly upbeat at the meeting with Putin — especially Shoigu looked like a dead man sitting. Which, according to many sources, he probably is. Most of Shoigu’s former deputies are fired or arrested on charges of major theft and corruption, and 2 of them have already “suddenly died”. The Kursk operation began soon after Ukraine got its first F-16s, which it has already been successfully using — a week ago, loaded Russian bombers had to turn around without firing the cruise missiles into Ukraine, obviously because the missiles would be shot down by F-16s, so the commanders decided not to waste the precious cruise missiles (Russia can produce only a few of them per month and they are exorbitantly expensive) — and rather return to base, to plan the attack differently. Also yesterday, Ukraine’s President Zelenskyy and his Commander in Chief Syrskyi (who participated in the briefing via a video link) for the first time provided an official information to the public on the operation in the Kursk region. Syrskyi announced that Ukraine now controls and occupies around 1,000 square kilometers of Russian territory — which is double the area that the governor of the Kursk region admitted. It’s worth noting that previously the newly appointed Russia’s minister of defence Andrei Belousov stated that Russia captured 850 square kilometers of the Ukrainian territory in 2024. As we know, these Russian advances in Ukraine came at the cost of over 200,000 personnel in losses (killed, maimed, and missing). Ukraine managed to capture a larger territory in Russia in just a week — with losses nowhere close to that number (Russia claims that Ukraine lost over 1,000 men in the Kursk offensive, but this is likely an exaggerated figure). Meanwhile, DeepState reports that not 28, but about 44 Russian settlements are already under the control of Ukraine, and the status of another 10 is unknown. The watchful viewers noticed the notes that Putin used to read his speech: The handwritten notes have giant letters — Putin is obviously scared to do a laser correction on his eyes, and doesn’t want to wear glasses or lenses. According to Moscow Times, Ukrainian troops advanced already by nearly 30 km into the Kursk region and begun to strike at bridges. But Putin’s generals insist that they have managed to “stabilize the situation”. The 26th year of Putin’s “stability” started really well.",yes
"Sudden Death. Top Russian General Magomed Khandayev, 61, Chief of State Expertise Directorate, Russian MoD slated to testify in a high-profile Kremlin corruption trial (Ivanov) has died under suspicious circumstances. What happened? GRU Tea or Jam? 61-year-old General Magomed Khandaev (on the right) who worked under recently arrested Deputy Defence Minister Timur Ivanov (left) died in Moscow. The reason of his untimely passing is unknown — the infamous Kremlin sudden death syndrome is usually recorded in death certificates as a “blood clot” or “heart attack”. Khandaev was an important witness: he was a key player in MoD construction projects embezzlement scheme under which over $100 billion was stolen from the Russian budget over the years. From 2018 to 2022, Khandayev was the general director of the Capital Construction Directorate of the Ministry of Defense, and from June 2022, the general director of the Main Directorate of Special Construction. His boss Timur Ivanov was arrested on April 23, 2024. In the next 2 weeks, 3 more senior Russian army generals were arrested and the Defense Minister Sergei Shoigu was dismissed from his position (although Shoigu was given the nominal post of the Secretary of Russia’s Security Council, he hasn’t been arrested yet). Reportedly, the campaign to “cleanse” the defence department was initiated by the FSB and personally approved by Vladimir Putin. Russian intelligence services — primarily the FSB, as well as the SVR and the GRU — want to shift the complete blame for the failures in Ukraine onto the army. FSB generals have also long sought to gain control of the Defense Ministry's budgets, which became insanely huge over the course of the full-scale war.",no
"How did Putin handle the Kursk submarine disaster? Relatives of the ‘Kursk’ submarine crew at the place where it sank in the Barents Sea. 24 years ago, on August 12, 2000, Russian nuclear submarine ‘Kursk’ sank after a torpedo on board exploded in its hatch, causing 2 massive explosions on board. The explosions were so powerful that they got picked by seismographs across the globe. The nearby 28,000-ton battlecruiser ‘Pyotr Velikiy’ shook from the 1st explosion. However, the Russian Navy didn’t acknowledge they had a major catastrophe. All 118 crew members aboard ‘Kursk’ perished, although 23 sailors survived the explosions and were alive for hours, hoping to be rescued. One of the ship’s officers, Lieutenant Captain Dmitri Koselnikov, left a note dated 2 hours after the 2nd explosion, saying there were 23 survivors. The submarine sank to the sea floor. The survivors barricaded themselves in a rear compartment and waited for a rescue. The rescue never came. ”Kursk”, a movie based on the disaster, starring Colin Firth, came out in 2018. As the disaster was unfolding, Vladimir Putin, the newly inaugurated president of Russia, continued his holidays on the Black Sea. Putin’s first statement about the submarine disaster was only made a week after. It took a week before a permission was granted to foreign countries to attempt a recovery mission (the Russian Navy failed to get into the sunk submarine) — and on August 21, a team of British and Norwegian divers accessed the vessel and found its entire crew dead. In 2000, the Russian media was still privately owned, so the coverage of how the Russian state handled the ‘Kursk’ disaster was sharply critical. Putin was furious over the ways TV amplified his haphazard response. He accused the TV producers in “hiring $10 whores” to pose as wives of deceased sailors, with the goal to portray him, Vladimir Putin, in a bad light. Kursk’s commanding officer, Gennady Lyachin; photo from 1999 parade. When questioned by relatives of the deceased on August 22, 2000, Putin put the blame on Russia’s “economic and military decline” before he came to power. It’s unlikely that there will be many mentions of the sunk ‘Kursk’ in the Russian media today. Not when Russia just suffered such a humiliating invasion by Ukraine last week, precisely in the Kursk region.",yes
"How much does a teacher earn in Russia? How much teachers earn in Russia depends on the city. In Moscow, wages are 2.5 times higher than in regional towns. According to the latest data, the base monthly salary of a school teacher in the Kostroma region is 19,200 ruble (USD $192). Each teacher on average works for 1.65 people (not the regular 40 hours per week but 99 hours per week). That’s both because of the lack of personnel and low pay — unless you pick extra hours, you’d struggle to survive. At the end, the average monthly paycheck of a teacher in Kostroma region comes to 36,200 rub. ($362). In other words, the typical base salary of a teacher in the regions of Central Russia is 20-25 thousand ruble per month. Accordingly, working at 1.5 the rate allows you to increase your income to the level of a salesperson-cashier at a local store. Young teachers without experience earn even less. Great life that Putin created for Russian educators.",yes
"Is Ukraine known for dominating any sports internationally? Today in France, Ukrainian athlete Yaroslava Mahuchikh set a new world high jump record, beating the result that stood for 37 years. Mahuchikh competed at a Diamond League meet in Paris, jumping 2.10 meters (6.88 feet) in one of the last big tuneups leading into the Olympics. The previous record of 2.09 was set by Bulgaria's Stefka Kostadinova in Rome in 1987. And that’s another awesome news from France for today!",yes
"Is it true that wages in Russia are very low and the cost of living is very high? A young Russian policewoman was fired for posting a reel on Instagram where she mocked her $400 (40,000 rub.) monthly salary, which is actually less than $100 per week. (Video in the comments below.) 28-year-old Olga Gaidukova worked as a district police officer in the town of Novocherkassk (Rostov region), population 160,000, which is in the South of Russia, near the Ukrainian border. The satiric reel about her salary, which she published in her personal Instagram account, scored a lot of views and likes. It is this popularity that got her in trouble. Reportedly, the young lady was called to her superiors, who demanded from her to delete the Instagram account — but she refused and was fired. The defiant ex-police officer admitted that she didn’t think her bosses would go that far. There aren’t too many willing candidates for such jobs and police officers are overworked. The cost of living keeps skyrocketing. Mortgage rates are at 17% in Russia, and the government just cancelled special rates for first home buyers (which were at 8%). “Prices are cheaper than they will be tomorrow!” — Russians bitterly joke about the constantly rising prices. The Russian central bank plans to raise the base rate, which is currently at 16%, so the mortgage rates could be going beyond the scary 17% per year already this month. Putin keeps saying that Russians can purchase more goods with their low salaries than westerners can buy with their much higher wages, but I don’t think many westerners would want to live on the ration of cabbage soup with bread and tea with cookies. This is actually what pensioners in Russia eat every day, because most of their pension money they spend on utilities bills (aka “kommunalka”). After paying for their homes, they can only spend $1–3 per day on food. And no, it’s not enough to buy proper food. Yes, Russian people working regular jobs live better than homeless people in America living in the streets. But they don’t live anywhere as comfortable as Americans who work in the same type of jobs. That’s a fact.",yes
"Why did Muscovy change its name to Russia? ”Russia” is the English word; in reality, the name of the state that Muscovy principality decided to adopt as the name of its empire was “Rossia”. “Rossia” is the Greek word for “Rus” — the name of the historical Slavic state with the capital in Kyiv. The USSR historians began calling it “Kievan Rus”, because in the Soviet history books the history of the USSR was starting with 9th century Rus. The legend of Kyiv being founded in 482 by brothers Kyi, Shchek, Khoryv and their sister Lybid was also included. By adopting the name “Rossia” (Russia) Muscovy princes laid their claim on the lands that belonged to Ukraine. 1709 newspaper “The Daily Courant” talks about Muscovy and Ukraine. The decision to change the name from the principality of Muscovy to the Russian Empire was political, and, as it was customary at the time, accompanied by forged history, backing the claim. In our times, Vladimir Putin, the ruler of the Russian Federation, is also forging history, trying to lay claim on the territories outside of the internationally recognized Russia’s borders. 17th century thinking in the 21st century. Insane.",yes
"Does Putin have a double? During the last week, Vladimir Putin extensively traveled — he’s been to Azerbaijan, Chechnya, and several Russian regions — but didn’t visit the Kursk region, which the Ukrainian army invaded 2 weeks ago and already occupied over 1,300 square kilometers. It’s kind of weird: imagine if Mexico invaded Texas, taking one town after another, capturing American soldiers and officers, and the U.S. president would fly to Canada for 2 days, to have a dinner with the Canadian head of state and lay a wreath on his father’s grave. On the photo above, the man identifying as Vladimir Putin is showing how to wear headphones if you don’t want to disturb the masterpiece created by your hairstylist. So, here are the photos from the last week, taken by official photographers at different places. The last one is of Putin who is back home to his Valdai residence, so we can presume it’s the real Putin. What do you think? Is it the same man on all photos — or do you agree that Putin might have sent his doubles to portray a busy ruler to his subjects, who are wondering what’s going on in Kursk? By now, I’m convinced that the real Putin is the one who participates in meetings with his generals and ministers, but the versions of Putin who hug civilians and hang around a crowd of Chechens in Chechnya aren’t the same person.",yes
"Are you surprised by the result of the large drone attack on Moscow during the Kursk incursion? Sunrise over Moscow this morning — Ukraine launched a massive nighttime kamikaze drone attack on multiple locations in Russia, including Moscow, Rostov, Bryansk, and Belgorod. Moscow suburb of Podolsk, 20 miles south of the Kremlin, had drones flying over. ”All 10 drones have been destroyed,” reported the Moscow mayor — we just need to wait for the information from Ukraine to find out whether some of them were destroyed by oil depots or other military targets. The Russian ministry of defence reported that they shot down 45 Ukrainian drones over Russia last night. In Novoshakhtinsk, drones destroyed Russian S-300 long range surface-to-air missile system. The Russian internet is flooded this morning with videos of drones flying over the Central Russia. People who made the videos sound really concerned — especially when they see a drone exploding. Also today, Ukrainian drones attacked a strategic airfield in Russia's Murmansk region — that’s beyond the Arctic Circle, 2,000 kilometers away from Ukraine. It is from this airfield that planes that carry cruise missiles attacking Ukrainian cities are flying from. Russians had to remove their planes from near the front line for safety, but even 2,000 km away from Ukraine is no longer safe for the military targets that Ukrainians want to hit. Meanwhile, in the Russian town of Proletarsk in Rostov region, the fire at the oil depot, caused by 2 Ukrainian drones, is burning uncontrollably for the 4th day. Smoke from the fire is already visible from space, the plume stretches for 160 km. All to no avail. The burning oil depot is the strategic fuel reserve, which contained 2.5 million barrels of petrol and diesel, worth USD $500 million. A third of the 76 tanks have already burned. It’s expected the fire will keep burning for another week. Meanwhile, the territory of the Kursk region under control of the Ukrainian forces expanded to 1,263 square kilometers, and the number of settlements under Ukraine’s control increased to 93, reported Ukrainian commander-in-chief Syrskyi. Reportedly, up to 3,000 Russian soldiers are now surrounded and cut off from supplies by the Ukrainian troops, after 3 bridges were destroyed on the Seym River. It’s likely that Ukrainians will have to deal with mass surrenders in the coming days. Vladimir Putin, who didn’t say anything about Kursk invasion since the first days when it was treated as a “raid”, today mentioned Kursk. Putin again spoke about Kursk in the context of “terrorist activities”, looking lost and clutching his hands in a tight grip. (Video in the comments below.) Apparently, in Donbas and “Novorossia” (that’s how Putin calls occupied Ukrainian regions) it’s also all “terrorists” that Russia is fighting against. 42 million terrorists. Against 140 million Russians who just want to be left alone. Putin’s chances don’t look good.",yes
"Do you think there are any Russian disinformation agents posting questions with false premises on Quora? Is the Pope Catholic? Is the sky blue? Is water wet? Do chickens cross the road to get to the other side? Of course, there are Russian disinformation agents posting questions with false premises on Quora. I get ”asked” a dozen of such questions every week — which I usually ignore, to don’t promote these false narratives. Once I decided to answer and the question (with my answer to it) got nearly immediately deleted. So, I just wasted my time. Of course, I found a question on the same topic and re-posted my answer — so, my efforts weren’t in vain. But since then, I simply disregard any false premise “questions”.",yes
"Does Russophobia exist? Russophobia only exists in the vocabulary of Russian propagandists. In reality, people aren’t “irrationally terrified” of Russians or Russia — they have legitimate and absolutely rational fears of what actions a Russian person might undertake as an individual, while retaining ties with its motherland. Foreigners are also concerned about the constant threats against basically every country or state, leaders of which do not align themselves with Vladimir Putin and do not condone his war on Ukraine. The feeling towards Russians among most westerners isn’t of a “phobia”, but rather a contempt — people despise what Russian leaders are doing and what Russian people support and tolerate. The Russian propagandists should rather call it “Russocontempt” — this word describes the feeling more precisely.",yes
"How can I motivate myself to quit smoking? Ukrainians posted this photo: “Give up smoking, or you will pass away and won’t see how Putin meets his death.” That’s a new level of motivation!",yes
